query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.00972	1109	1696	135	0.08	0.122	GO:0030030	BP	48	cell projection organization	1	FER,OCRL,BRAF,LAMB1,EIF2AK4,KIF5B,TGFBR1,FZD3,MAP2,TROVE2,STXBP5,LAMA2,EPYC,CEP290,PLEK,WDPCP,NRCAM,PAFAH1B1,NIN,TRIP11,ATP8A2,WNT5A,PIBF1,KLHL1,CSMD3,IL1RAP,SPAG6L,FGD4,NRXN1,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,UHMK1,NCKAP1,ITGA6,SNAP25,SKIL,IFT80,DCLK1,EPHA7,KIF24,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,DOCK11,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,PCM1,CD3E,NEDD4,TTC21A,PPP1R9A,LRIG2,CDC14B,RPGRIP1L,SPG11,ADGRB3,VAV3,ATP7A,WDR5B,SPATA6,2700049A03RIK,TTC21B,UBA6,FAM65B,FAM110C,LRRK2,TBC1D24,SLITRK2,ARHGEF26,SLC39A12,BAG4,RAPGEF6,WDR19,SSH2,TBC1D32,WDR36,HERC1,PTK6,RSPH4A,CCDC40,CEP126,RFX3,FBXO38,RELN,SETX,CLRN1,FMN1,CNR1,DMD,SLITRK6,SLITRK4,TAPT1,DYNC2H1,FLRT2,BBS12,RAP2A,BMPR1B,DNAH6,SPAG16,NUDCD3,CNTN1,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,INTU,KALRN,CTNNA2,UNC5D,ALMS1,GHRL,WDR35,XLR4B,TLX2,PTPRZ1,CECR2,XLR3B,RSG1,PLXNC1,TTBK2
12	1	TRUE	0.00835	1094	1696	134	0.079	0.122	GO:0120036	BP	48	plasma membrane bounded cell projection organization	2	FER,OCRL,BRAF,LAMB1,EIF2AK4,KIF5B,TGFBR1,FZD3,MAP2,TROVE2,STXBP5,LAMA2,EPYC,CEP290,PLEK,WDPCP,NRCAM,PAFAH1B1,NIN,TRIP11,ATP8A2,WNT5A,PIBF1,KLHL1,CSMD3,IL1RAP,SPAG6L,FGD4,NRXN1,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,UHMK1,NCKAP1,ITGA6,SNAP25,SKIL,IFT80,DCLK1,EPHA7,KIF24,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,DOCK11,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,PCM1,CD3E,NEDD4,TTC21A,PPP1R9A,LRIG2,CDC14B,RPGRIP1L,SPG11,ADGRB3,VAV3,ATP7A,WDR5B,SPATA6,2700049A03RIK,TTC21B,UBA6,FAM65B,LRRK2,TBC1D24,SLITRK2,ARHGEF26,SLC39A12,BAG4,RAPGEF6,WDR19,SSH2,TBC1D32,WDR36,HERC1,PTK6,RSPH4A,CCDC40,CEP126,RFX3,FBXO38,RELN,SETX,CLRN1,FMN1,CNR1,DMD,SLITRK6,SLITRK4,TAPT1,DYNC2H1,FLRT2,BBS12,RAP2A,BMPR1B,DNAH6,SPAG16,NUDCD3,CNTN1,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,INTU,KALRN,CTNNA2,UNC5D,ALMS1,GHRL,WDR35,XLR4B,TLX2,PTPRZ1,CECR2,XLR3B,RSG1,PLXNC1,TTBK2
13	1	TRUE	0.0481	1712	1696	186	0.11	0.109	GO:0048468	BP	48	cell development	1	FER,OPRM1,BRAF,LAMB1,PLAG1,EIF2AK4,KIF5B,SOD2,HOMER1,GABRB2,FZD3,MAP2,TENM1,CACNB4,STXBP5,LAMA2,EPYC,KITL,CEP290,NTN4,SOCS2,WDPCP,SGCD,MAPK9,RPS6KB1,NRCAM,NF1,PAFAH1B1,NIN,HIF1A,TRIP11,SMAD5,ATP8A2,WNT5A,KLHL1,CSMD3,PRM1,IL1RAP,SPAG6L,MAN2A1,NRXN1,PDPK1,MIB1,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,TFCP2L1,UHMK1,RABGAP1L,SLC4A10,NEB,DUOXA1,SNAP25,SKIL,DCLK1,SYCP1,MYOZ2,EPHA7,SEMA3C,GALNTL5,TRP73,PDGFRA,CLOCK,EPHA5,RUFY3,ATP2A2,TMEM106B,KEL,TMF1,CHL1,CYFIP1,IQGAP1,RYR1,WEE1,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,PCM1,EDNRA,PGR,CD3E,DDX6,TMOD2,NEDD4,FEM1B,MLH1,PPP1R9A,LRIG2,NUP93,SPG11,FNDC3A,ADGRB3,ATP7A,ATM,EXPH5,NEUROD1,PYGO1,BRINP3,TDRD7,UBA6,GSX2,FAM65B,LRRK2,IGSF10,TBC1D24,SLITRK2,ARHGEF26,SLC39A12,JMJD1C,SSH2,MTURN,CDON,PRDM1,WDR36,HERC1,MYBPC2,PTK6,UFL1,KLHL32,ADAM22,PSME4,RFX3,CHD7,KIF14,FBXO38,PBRM1,RELN,SETX,CLRN1,FMN1,LMOD3,CNR1,SETD2,DMD,TSSK2,VWC2L,SLITRK6,SLITRK4,TAPT1,FLRT2,YIPF6,CATSPER4,AFF4,HOXB13,LIG4,FZD4,VWC2,PLCB1,RAP2A,SOX6,BMPR1B,PBX1,SPAG16,NEBL,PDE5A,CNTN1,S100A9,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,ERBB4,CTNNA2,MAPK1,UNC5D,ALMS1,GHRL,IMPAD1,XLR4B,SLC4A5,TLX2,MYBPHL,PTPRZ1,CECR2,NANOS1,XLR3B,PLXNC1,ALG10B
14	1	TRUE	0.0396	525	1696	69	0.041	0.131	GO:0032990	BP	48	cell part morphogenesis	1	BRAF,LAMB1,EIF2AK4,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,COL4A3BP,ATP8A2,WNT5A,DNM1L,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,PAK3,CDKL5,MTM1,NEK3,SLIT2,NEDD4,SPG11,ADGRB3,ATP7A,NUBPL,LRRK2,TBC1D24,SLITRK2,SSH2,WDR36,RELN,FMN1,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,XLR4B,TLX2,PTPRZ1,XLR3B,PLXNC1
15	1	TRUE	0.0469	493	1696	65	0.038	0.132	GO:0048858	BP	48	cell projection morphogenesis	2	BRAF,LAMB1,EIF2AK4,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,ATP8A2,WNT5A,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,PAK3,CDKL5,NEK3,SLIT2,NEDD4,SPG11,ADGRB3,ATP7A,LRRK2,TBC1D24,SLITRK2,SSH2,WDR36,RELN,FMN1,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,XLR4B,TLX2,PTPRZ1,XLR3B,PLXNC1
16	1	TRUE	0.0411	489	1696	65	0.038	0.133	GO:0120039	BP	48	plasma membrane bounded cell projection morphogenesis	3	BRAF,LAMB1,EIF2AK4,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,ATP8A2,WNT5A,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,PAK3,CDKL5,NEK3,SLIT2,NEDD4,SPG11,ADGRB3,ATP7A,LRRK2,TBC1D24,SLITRK2,SSH2,WDR36,RELN,FMN1,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,XLR4B,TLX2,PTPRZ1,XLR3B,PLXNC1
17	1	TRUE	0.0234	1163	1696	136	0.08	0.117	GO:0048699	BP	48	generation of neurons	1	OPRM1,BRAF,LAMB1,PLAG1,EIF2AK4,KIF5B,SOD2,TGFBR1,GABRB2,FZD3,HIPK1,WNT8A,MAP2,CELSR1,TENM1,STXBP5,LAMA2,EPYC,CEP290,NTN4,SOCS2,WDPCP,ACSL6,MAPK9,NRCAM,NF1,PAFAH1B1,NIN,HIF1A,TRIP11,ATP8A2,WNT5A,KLHL1,CSMD3,IL1RAP,MAN2A1,NRXN1,MIB1,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,CLN8,UHMK1,SLC4A10,DUOXA1,SNAP25,TGM3,SKIL,DCLK1,EPHA7,FKTN,SEMA3C,TRP73,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,PCM1,CD3E,DDX6,NEDD4,RORA,PPP1R9A,LRIG2,SPG11,ADGRB3,ATP7A,NEUROD1,BRINP3,UBA6,GSX2,FAM65B,LRRK2,IGSF10,TBC1D24,SLITRK2,SLC39A12,SSH2,MTURN,CDON,PRDM1,WDR36,HERC1,PTK6,UFL1,CHD7,FBXO38,RELN,SETX,CLRN1,FMN1,CNR1,DMD,VWC2L,SLITRK6,SLITRK4,DYNC2H1,FLRT2,LIG4,VWC2,RAP2A,BMPR1B,PBX1,CNTN1,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,ERBB4,CTNNA2,UNC5D,ALMS1,GHRL,XLR4B,TLX2,PTPRZ1,CECR2,NANOS1,XLR3B,PLXNC1,ALG10B
18	1	TRUE	0.0244	1046	1696	124	0.073	0.119	GO:0030182	BP	48	neuron differentiation	1	BRAF,LAMB1,EIF2AK4,KIF5B,SOD2,TGFBR1,GABRB2,FZD3,HIPK1,WNT8A,MAP2,TENM1,STXBP5,LAMA2,EPYC,CEP290,NTN4,SOCS2,WDPCP,MAPK9,NRCAM,PAFAH1B1,NIN,HIF1A,TRIP11,ATP8A2,WNT5A,KLHL1,CSMD3,IL1RAP,NRXN1,MIB1,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,CLN8,UHMK1,SLC4A10,DUOXA1,SNAP25,TGM3,SKIL,DCLK1,EPHA7,SEMA3C,TRP73,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,CD3E,DDX6,NEDD4,RORA,PPP1R9A,LRIG2,SPG11,ADGRB3,ATP7A,NEUROD1,BRINP3,UBA6,GSX2,FAM65B,LRRK2,TBC1D24,SLITRK2,SLC39A12,SSH2,MTURN,CDON,PRDM1,WDR36,HERC1,PTK6,FBXO38,RELN,SETX,CLRN1,FMN1,CNR1,DMD,VWC2L,SLITRK6,SLITRK4,DYNC2H1,FLRT2,VWC2,RAP2A,BMPR1B,PBX1,CNTN1,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,ERBB4,CTNNA2,UNC5D,ALMS1,GHRL,XLR4B,TLX2,PTPRZ1,CECR2,NANOS1,XLR3B,PLXNC1,ALG10B
19	1	TRUE	0.0143	828	1696	104	0.061	0.126	GO:0048666	BP	48	neuron development	2	BRAF,LAMB1,EIF2AK4,KIF5B,SOD2,GABRB2,FZD3,MAP2,TENM1,STXBP5,LAMA2,EPYC,CEP290,NTN4,WDPCP,MAPK9,NRCAM,PAFAH1B1,NIN,TRIP11,ATP8A2,WNT5A,KLHL1,CSMD3,IL1RAP,NRXN1,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,UHMK1,SLC4A10,SNAP25,SKIL,DCLK1,EPHA7,SEMA3C,TRP73,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,CD3E,NEDD4,PPP1R9A,LRIG2,SPG11,ADGRB3,ATP7A,UBA6,FAM65B,LRRK2,TBC1D24,SLITRK2,SLC39A12,SSH2,MTURN,PRDM1,WDR36,HERC1,PTK6,FBXO38,RELN,SETX,CLRN1,FMN1,CNR1,DMD,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,CNTN1,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,ALMS1,GHRL,XLR4B,TLX2,PTPRZ1,CECR2,NANOS1,XLR3B,PLXNC1,ALG10B
20	1	TRUE	0.0246	714	1696	90	0.053	0.126	GO:0031175	BP	48	neuron projection development	3	BRAF,LAMB1,EIF2AK4,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,TRIP11,ATP8A2,WNT5A,KLHL1,CSMD3,IL1RAP,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,UHMK1,SNAP25,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,MCF2,PAK3,CDKL5,MECP2,NEK3,SLIT2,CD3E,NEDD4,PPP1R9A,LRIG2,SPG11,ADGRB3,ATP7A,UBA6,FAM65B,LRRK2,TBC1D24,SLITRK2,SLC39A12,SSH2,WDR36,HERC1,PTK6,FBXO38,RELN,SETX,CLRN1,FMN1,CNR1,DMD,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,CNTN1,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,ALMS1,GHRL,XLR4B,TLX2,PTPRZ1,CECR2,XLR3B,PLXNC1
21	1	TRUE	0.0481	374	1696	52	0.031	0.139	GO:0061564	BP	48	axon development	4	BRAF,LAMB1,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,ATP8A2,WNT5A,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,KEL,CHL1,CYFIP1,PAK3,CDKL5,SLIT2,LRIG2,SPG11,TBC1D24,SLITRK2,SSH2,WDR36,RELN,CNR1,SLITRK6,SLITRK4,FLRT2,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,CTNNA2,UNC5D,PTPRZ1,PLXNC1
22	1	TRUE	0.0237	475	1696	65	0.038	0.137	GO:0048812	BP	48	neuron projection morphogenesis	4	BRAF,LAMB1,EIF2AK4,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,ATP8A2,WNT5A,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,IQGAP1,WEE1,PAK3,CDKL5,NEK3,SLIT2,NEDD4,SPG11,ADGRB3,ATP7A,LRRK2,TBC1D24,SLITRK2,SSH2,WDR36,RELN,FMN1,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,XLR4B,TLX2,PTPRZ1,XLR3B,PLXNC1
23	1	TRUE	0.013	450	1696	64	0.038	0.142	GO:0048667	BP	48	cell morphogenesis involved in neuron differentiation	3	BRAF,LAMB1,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,WDPCP,NRCAM,PAFAH1B1,NIN,ATP8A2,WNT5A,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,TMEM106B,KEL,CHL1,CYFIP1,PAK3,CDKL5,SLIT2,NEDD4,SPG11,ADGRB3,ATP7A,FAM65B,LRRK2,TBC1D24,SLITRK2,SSH2,WDR36,RELN,CLRN1,FMN1,SLITRK6,SLITRK4,FLRT2,RAP2A,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,KALRN,CTNNA2,UNC5D,XLR4B,TLX2,PTPRZ1,XLR3B,PLXNC1
24	1	TRUE	0.0425	352	1696	50	0.029	0.142	GO:0007409	BP	48	axonogenesis	4	BRAF,LAMB1,KIF5B,FZD3,MAP2,STXBP5,LAMA2,EPYC,NRCAM,PAFAH1B1,NIN,ATP8A2,WNT5A,SMAD4,AFG3L2,USP33,NRP1,DST,EPHA4,SKIL,DCLK1,EPHA7,SEMA3C,EPHA5,RUFY3,KEL,CHL1,CYFIP1,PAK3,CDKL5,SLIT2,SPG11,TBC1D24,SLITRK2,SSH2,WDR36,RELN,SLITRK6,SLITRK4,FLRT2,BMPR1B,COL25A1,NTRK3,UNC5C,DCC,SLC9A6,CTNNA2,UNC5D,PTPRZ1,PLXNC1
25	1	TRUE	0.0469	172	1696	29	0.017	0.169	GO:0016358	BP	48	dendrite development	1	MAP2,PAFAH1B1,KLHL1,CSMD3,IL1RAP,NRP1,EPHA4,DCLK1,TMEM106B,MCF2,PAK3,CDKL5,MECP2,CD3E,NEDD4,ADGRB3,ATP7A,UBA6,LRRK2,RELN,FMN1,RAP2A,SLC9A6,KALRN,CTNNA2,GHRL,XLR4B,TLX2,XLR3B
26	1	TRUE	0.0206	78	1696	18	0.011	0.231	GO:0030004	BP	110	cellular monovalent inorganic cation homeostasis	1	CLCN3,SLC4A1,ATP1A4,CHP1,TMPRSS3,SLC4A10,GPR89,SLC26A5,SLC26A2,LRRK2,SLC9A7,DMXL1,DMXL2,RAB39,SLC9A6,SLC4A4,MAPK1,SLC4A5
27	1	TRUE	0.0154	69	1696	17	0.01	0.246	GO:0030641	BP	110	regulation of cellular pH	2	CLCN3,SLC4A1,ATP1A4,CHP1,SLC4A10,GPR89,SLC26A5,SLC26A2,LRRK2,SLC9A7,DMXL1,DMXL2,RAB39,SLC9A6,SLC4A4,MAPK1,SLC4A5
28	1	TRUE	0.0495	66	1696	15	0.009	0.227	GO:0051453	BP	110	regulation of intracellular pH	3	CLCN3,SLC4A1,CHP1,SLC4A10,GPR89,SLC26A5,SLC26A2,LRRK2,SLC9A7,DMXL1,DMXL2,RAB39,SLC9A6,SLC4A4,SLC4A5
29	1	TRUE	0.0392	185	1696	31	0.018	0.168	GO:0061025	BP	255	membrane fusion	1	GOSR1,CHP1,RBSN,SYT14,ANKFY1,DNM1L,MX2,AFG3L2,GDAP1,RABGAP1L,SNAP25,NAPB,SEC22B,UBXN2B,USO1,SYTL4,AFG3L1,SPG11,VAV3,RABGAP1,EEA1,OPA1,USP6NL,SYT15,TBC1D8B,SYTL5,RAB39,STX17,SYT9,RSG1,GM7325
30	1	TRUE	0.0203	2707	1696	285	0.168	0.105	GO:0065008	BP	46	regulation of biological quality	1	FER,TSPAN32,RAF1,HK2,OPRM1,SP1,CSN3,BRAF,IKBKG,CLCN3,TBCCD1,EIF2AK4,PRLR,INSR,TNFSF14,ATP7B,SLC4A1,KIF5B,SOD2,ATP1A4,HOMER1,LNP,MYT1,GABRA1,CHP1,CACNA1D,CELSR1,CACNB4,CD40,RHOT1,CADPS2,PNPLA5,AKT3,STXBP5,LIN7A,ATP2B1,KITL,CEP290,SOCS2,HKDC1,PLEK,OSBPL8,FBXW11,WDPCP,ACACA,PUM2,NRCAM,SMC6,GNA13,NF1,PAFAH1B1,ALOXE3,MTHFD1,HIF1A,VRK1,TC2N,SMAD5,ERAP1,TERT,COL4A3BP,ERO1L,ATP8A2,WNT5A,SUGT1,NUP155,NPR3,PPARA,SYNGR1,TNFRSF17,IL1RAP,ATP13A3,MUC13,STXBP5L,FAM3B,LNPEP,ENPP4,TMPRSS3,NRXN1,PDPK1,DCP2,SMAD4,AFG3L2,SMAD2,DDB1,SLC1A1,GPAM,GK,GNL3L,USP33,DRD4,MKLN1,NRP1,RB1CC1,SLC39A10,EPHA4,PASK,CLN8,CDC73,AVPR1B,ACVR1C,SLC4A10,NEB,NCKAP1,STK39,DHRS9,ATF2,DUOXA1,SNAP25,GPCPD1,NAPB,RAB22A,OPRL1,SKIL,PIK3CA,MECOM,DHX36,IQGAP3,GPR89,GCLM,ABCA4,RAP1GDS1,MTTP,CYP7A1,EPHA7,ACO1,PRKAA2,PDE4B,SLC26A5,TRP73,PDGFRA,CLOCK,EPHA5,RUFY3,ALB,ATP2A2,SPPL3,KEL,TMF1,ITPR1,CYFIP1,NOX4,RYR1,WEE1,DOCK11,SYTL4,PAK3,CDKL5,TAF1,ABCB7,MTM1,MECP2,CD209A,TNKS,SLIT2,WRN,EDNRA,MRE11A,SESN3,NEDD4,RORA,IREB2,SYNCRIP,WDR48,SPG11,ADGRB3,ATP7A,RBM46,ATM,MED13,SLC26A2,CBL,KCNH5,MYO5A,NEUROD1,ANO4,PDK3,PCSK7,KCNC2,CAPS2,ALDH5A1,DOCK4,LRRK2,SLITRK2,SLC39A12,4932438A13RIK,BAG4,SLC9A7,DMXL1,RCOR1,SSH2,INPP4B,SLC24A2,WDR36,SV2A,SRD5A2,PCID2,FOXP3,STRIP2,USP53,GPR26,RC3H1,ABCB1A,ILDR2,KCNA2,FOXA3,RFX3,CHD7,WNK3,DMXL2,PIK3R1,SYT15,AMOT,KCNJ2,TRPC5,RELN,CLRN1,SLC35G1,FMN1,LMOD3,AQP5,CNR1,DMD,SLITRK6,SLITRK4,FLRT2,CATSPER4,RIC3,FITM2,C5AR1,FRMPD4,GRM5,C1QL3,FZD4,RICTOR,TRHDE,ARHGAP42,PLCB1,BBS12,SOX6,BMPR1B,ATP6V1A,TG,SLC30A7,CADPS,SYTL5,TXK,RAB39,S100A9,KCNQ3,ERO1LB,DPH6,SCN3A,AAK1,GRIN2A,NTRK3,SLC9A6,SLC4A4,PRPF40A,PCLO,AKAP6,KALRN,UNC13C,ERBB4,SYT9,CTNNA2,CSN2,SLC39A4,MAPK1,ALMS1,GHRL,SCN1A,XLR4B,ARFGEF1,AGTR2,SLC4A5,CDK7,TRIM6,NANOS1,XLR3B,CSNK1G3,BGLAP2,PLXNC1,SLCO1A6,TTBK2,MOAP1
31	1	TRUE	0.0243	87	1696	19	0.011	0.218	GO:0015698	BP	227	inorganic anion transport	1	CLCN4,CLCN5,CLCN3,SLC4A1,GABRB2,GABRA1,GLRA2,CLIC6,SLC1A1,SLC26A5,GABRB1,SLC13A1,SLC26A2,ANO4,ABCB1A,GRM5,TG,ANO5,CLCA3A1
32	1	TRUE	0.0113	66	1696	17	0.01	0.258	GO:0006821	BP	227	chloride transport	2	CLCN4,CLCN5,CLCN3,SLC4A1,GABRB2,GABRA1,GLRA2,CLIC6,SLC1A1,SLC26A5,GABRB1,SLC26A2,ANO4,ABCB1A,GRM5,ANO5,CLCA3A1
33	1	TRUE	0.0399	38	1696	11	0.006	0.289	GO:1902476	BP	227	chloride transmembrane transport	1	CLCN4,CLCN5,CLCN3,GABRB2,GABRA1,GLRA2,CLIC6,SLC1A1,SLC26A5,GABRB1,SLC26A2
34	1	TRUE	0.0246	163	1696	29	0.017	0.178	GO:0000209	BP	284	protein polyubiquitination	1	RNF168,ANAPC1,LONRF3,BRCA1,RNF145,FBXW11,CDC27,ARIH1,UBE3A,XIAP,TRIP12,ITCH,TAF1,TNKS,NEDD4,HECTD1,DTL,UBE3C,MARCH6,KLHL42,ANKIB1,RNF152,ZNRF2,UBE4A,RNF217,DZIP3,TRIM38,TRIM6,SHPRH
35	1	TRUE	0.0232	1102	1696	130	0.077	0.118	GO:0097708	CC	304	intracellular vesicle	1	ITGB2L,OPRM1,DNAJC5,OCRL,SLC2A3,BICD1,CLCN5,CLCN3,CTSE,ATP7B,KIF5B,TGFBR1,MPO,CHP1,WDFY2,RBSN,GZMB,NBR1,CADPS2,APPBP2,ABCA5,RGS17,STXBP5,SLC17A8,ELANE,ANKFY1,SEC23A,TRIP11,SCAMP1,RAB3C,ATP8A2,MCPT8,SYNGR1,DNM1L,LNPEP,BIRC6,NRXN1,PDPK1,MIB1,RAB27B,GIF,RABGEF1,COPG2,NRP1,PIKFYVE,DST,EPHA4,RABGAP1L,CUBN,SNAP25,RAB22A,ITCH,GPR89,SNX27,3110043O21RIK,PDE4B,EPS15,USO1,SPPL3,TMEM168,TMEM106B,AVL9,ITPR1,NIPA2,SYTL4,MTM1,VPS36,AP1G1,ARCN1,APH1B,SNX14,DNAJC13,LRIG2,TRAPPC8,SPG11,FNDC3A,PANK1,PIK3C3,ATP7A,EXOC3,ZFYVE9,EXPH5,MYO5A,DGKH,ZDHHC17,LRRK2,EEA1,RAB8B,SLC9A7,RAPGEF6,DENND4C,SV2A,USP6NL,GBP7,CTSG,DMXL2,AMOT,LMAN1,RAB9B,CLRN1,SPINK10,WDR72,TSSK2,VPS13A,NIPA1,YIPF6,SLC38A9,CATSPER4,SLC17A5,AI314180,RAP2A,PRSS51,SV2B,SLC30A7,CADPS,SYTL5,RAB39,TGOLN1,AAK1,ZNRF2,GRIN2A,SLC9A6,STX17,SYT9,KIF1B,SLC39A4,MAPK1,LMBRD1,SPAG11A,GBP5
36	1	TRUE	0.0246	1098	1696	129	0.076	0.117	GO:0031410	CC	304	cytoplasmic vesicle	2	ITGB2L,OPRM1,DNAJC5,OCRL,SLC2A3,BICD1,CLCN5,CLCN3,CTSE,ATP7B,KIF5B,TGFBR1,MPO,CHP1,WDFY2,RBSN,GZMB,NBR1,CADPS2,APPBP2,ABCA5,RGS17,STXBP5,SLC17A8,ELANE,ANKFY1,SEC23A,TRIP11,SCAMP1,RAB3C,ATP8A2,MCPT8,SYNGR1,DNM1L,LNPEP,BIRC6,NRXN1,PDPK1,MIB1,RAB27B,GIF,RABGEF1,COPG2,NRP1,PIKFYVE,DST,EPHA4,RABGAP1L,CUBN,SNAP25,RAB22A,ITCH,GPR89,SNX27,3110043O21RIK,PDE4B,EPS15,USO1,SPPL3,TMEM168,TMEM106B,AVL9,ITPR1,NIPA2,SYTL4,MTM1,VPS36,AP1G1,ARCN1,APH1B,SNX14,DNAJC13,TRAPPC8,SPG11,FNDC3A,PANK1,PIK3C3,ATP7A,EXOC3,ZFYVE9,EXPH5,MYO5A,DGKH,ZDHHC17,LRRK2,EEA1,RAB8B,SLC9A7,RAPGEF6,DENND4C,SV2A,USP6NL,GBP7,CTSG,DMXL2,AMOT,LMAN1,RAB9B,CLRN1,SPINK10,WDR72,TSSK2,VPS13A,NIPA1,YIPF6,SLC38A9,CATSPER4,SLC17A5,AI314180,RAP2A,PRSS51,SV2B,SLC30A7,CADPS,SYTL5,RAB39,TGOLN1,AAK1,ZNRF2,GRIN2A,SLC9A6,STX17,SYT9,KIF1B,SLC39A4,MAPK1,LMBRD1,SPAG11A,GBP5
