query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0435	36	4747	19	0.004	0.528	GO:0032757	BP	13	positive regulation of interleukin-8 production	2	APOA2,HYAL2,LBP,AFAP1L2,FCNB,FCNA,PYCARD,TLR3,TLR4,DDX58,TLR8,PRKD2,TLR7,F2R,NLRP10,CD14,ZFP580,NOD2,GDF2
12	1	TRUE	0.0152	1660	4747	467	0.098	0.281	GO:0009605	BP	20	response to external stimulus	1	LHX2,GLRA1,RAF1,GRM6,DDX3X,IL4,LGALS9,HPN,ACP5,COL1A1,IL16,FOLR1,PPARD,BMP8B,SHH,GRIN2D,IL17RA,CD36,STAT5A,IL12B,PCP2,AQP1,HSPB1,FCER1A,IL27RA,TNFSF14,SHPK,TRPV1,EPHB3,GGT1,EPHA2,CAV1,RELT,NFIB,BMP7,RARRES2,MPO,LPO,MYOD1,APOBEC3,VAV2,NUAK2,HYAL2,HYAL1,NPRL2,TNFRSF22,LYPD8,TRPV4,ABCA1,SLAMF1,NFE2L2,IL17RB,LBP,MAPKAPK2,LAMP2,TMPRSS6,GAST,PPY,C1QTNF1,CD40,ADA,EPPIN,DHX58,PTGIS,IL12RB2,ADORA2B,IRF1,CCL6,CCL4,CCL9,PTGER1,PDK4,RAB32,TRAF3IP2,TNFAIP3,FABP7,IFNGR1,CRY1,SIRT1,UNC5B,PLEK,9530003J23RIK,IRAK3,PPM1D,SREBF1,RSAD2,ID2,POMC,ITGB3,CCL1,GH,ASGR1,MAP3K14,NFKBIA,TC2N,TRAF3,AOAH,LY86,SLC34A1,THBS4,FGF10,FEZF2,NR1D2,PLAU,PRKCD,TNFSF11,C6,ANGPT1,MYC,NCKAP1L,LITAF,BCL6,GSDMD,TYMP,CD96,PLA2G10,SNX4,FSTL1,AHSG,CD86,IFNAR2,CXCL13,SERPING1,CCL25,WFDC1,MX2,NOX3,PLA2G7,TBC1D5,CLIC5,GUCA1B,PGC,BRD4,AKAP8,LBH,C3,CLPSL2,LYZL1,TAP2,PROC,AIF1,POU4F3,IL17B,SCGB1A1,ANXA1,FAS,MBL2,VEGFB,GPAM,PDE6C,PRDX3,GCGR,ANKRD2,GBF1,IRF7,WDR24,LY96,CPS1,IL1R1,IL1R2,CCL20,VIL1,CFH,VANGL2,ATF3,OPTN,LMX1A,TNFSF4,IL2RA,ENG,HC,CARD9,IL1F5,DAPL1,ITGA6,DUOXA1,DUOXA2,F2,MKKS,BCL2L11,CST9,DEFB22,BPIFA1,GHRH,MECOM,IL12A,PTX3,WNT2B,PTPN22,PTGFR,GBA,GBP3,GBP2,TNFSF8,PRKAA2,ARTN,TNFRSF1B,SMPDL3B,SESN2,TNFRSF9,LIAS,CHRNA9,CLOCK,STAP1,GBP9,SPP1,ALB,CXCL5,CXCL3,CXCL9,ANXA3,PDE6B,OASL2,FEZF1,DLX5,PLXNA4,ZC3HAV1,REG3G,USP18,A2M,CLEC4E,KCNJ8,ATG7,TNFRSF1A,CSRP3,SIGLECE,RAB38,RASGRP4,NFKBIB,CORO1A,KLK7,PARVA,PYCARD,RRP8,SWAP70,EFNB1,FGF16,RS1,ANGPT2,CD209A,CD209D,1700016D06RIK,WRN,TLR3,POU4F2,UCP1,IL15,CCL22,WDR59,ETS1,LDLR,KANK2,RORA,CYP19A1,ISL2,PLSCR1,PLSCR4,DAPK2,NCK1,LTF,TRIB1,RYK,MST1R,OAS3,CD59A,OAS2,NLRP3,BMP8A,TRPA1,FANCA,STYK1,SLC16A1,LRIG2,SZT2,MIF,RTP4,STRC,ARHGEF5,RBM4B,FGB,FGG,FANCD2,VAV1,RHBDD3,PLCG2,ZCCHC11,CD207,GPSM3,GNAT1,CXCL10,TBXA2R,MAP2K2,CCL12,CCL7,CCR3,REEP6,FBXL21,CD276,GJD4,WNT4,PML,INHBB,SCD1,IL22RA1,NMUR2,BEST1,DEPDC5,ARID5A,PKD2L1,GCH1,TNFRSF23,RARA,SEMA7A,CD160,CAMP,HIGD1A,CYP24A1,NLRP6,BLOC1S5,BMP6,TLR4,ITGA9,METRNL,FOXP3,USP53,GBP7,SEMA3D,DDX58,TLR8,C3AR1,AICDA,IL25,HLCS,RIPK2,PRKD2,AMOT,PRRXL1,TREM3,IL17F,TNFRSF18,CCR8,ITGA1,IKBKE,ADORA1,DCTPP1,SHC1,TNIP3,TLR7,GM4922,DEFB1,DEFB36,DMD,IFNE,FPR1,ADRB2,SERPINB9,CD109,BST2,KRT1,TICAM1,CD24A,HIST1H2BE,ADAMTS12,CCDC88B,CXCR5,FPR-RS4,F2R,GLI2,IFNB1,PKD1L3,C5AR1,NLRP10,MMP12,NLRC3,CXCR3,RICTOR,CH25H,IL31RA,DEFB19,GP1BA,PRKAA1,FGF4,VTCN1,GHSR,CITED1,GPR183,VAMP7,CD14,SPN,TTN,WFDC21,BHLHA15,CYSLTR1,LAMB2,FES,BCL3,ADAMTS18,MAPK14,SIRT5,IIGP1,TXK,IFNG,ANKRD17,ADH7,ZFP580,NOD2,RGS9BP,S100A8,PTAFR,SAA2,LGALS8,UNC13D,FGF18,C1QTNF3,NTRK3,LEP,DEFB4,HOPX,PLG,UNC5C,TMC2,FPR-RS3,4921509C19RIK,DEFB45,IFNLR1,TNFAIP8,ERBB2,CNR2,ACADM,NRG1,SLC39A4,STK24,TNFRSF11B,CHIL1,SCN1A,CD209B,MUC5B,RDH11,TNFSF18,H2-T23,LYZ2,NLRP1A,IRGM2,IFNA4,REG3B,LRCOL1,RHOG,KLK5,CEACAM1,WFDC6A,CCL28,PDZD7,IFIT3,IGHG3,FOXD1,BNIP3,NAIP6,IFI27L2A,CNTF,SPAG11A,FCOR,IGHA,NUPR1L,CDKN2D,IFNA11,GBP6,MUC16
13	1	TRUE	0.00096	540	4747	180	0.038	0.333	GO:0032101	BP	20	regulation of response to external stimulus	2	LGALS9,ACP5,IL16,PPARD,IL17RA,CD36,STAT5A,IL12B,HSPB1,FCER1A,TNFSF14,SHPK,GGT1,CAV1,RARRES2,MYOD1,APOBEC3,VAV2,HYAL2,TRPV4,SLAMF1,NFE2L2,IL17RB,LBP,TMPRSS6,C1QTNF1,ADA,DHX58,PTGIS,ADORA2B,CCL4,TRAF3IP2,TNFAIP3,FABP7,PLEK,CCL1,NFKBIA,TC2N,TRAF3,AOAH,LY86,THBS4,FGF10,FEZF2,NR1D2,PLAU,PRKCD,TNFSF11,C6,NCKAP1L,BCL6,SNX4,AHSG,CXCL13,SERPING1,WFDC1,PLA2G7,PGC,BRD4,LBH,C3,PROC,AIF1,IL17B,SCGB1A1,ANXA1,VEGFB,LY96,IL1R1,IL1R2,CFH,OPTN,TNFSF4,IL2RA,HC,DUOXA1,DUOXA2,F2,MKKS,IL12A,PTPN22,ARTN,TNFRSF1B,SMPDL3B,CLOCK,STAP1,CXCL5,CXCL3,CXCL9,PLXNA4,ZC3HAV1,USP18,A2M,TNFRSF1A,SIGLECE,KLK7,PYCARD,SWAP70,FGF16,ANGPT2,CD209A,POU4F2,IL15,ETS1,LDLR,KANK2,RORA,CYP19A1,DAPK2,LTF,TRIB1,RYK,CD59A,NLRP3,FANCA,LRIG2,MIF,FGB,FGG,FANCD2,RHBDD3,ZCCHC11,GPSM3,CXCL10,MAP2K2,CCL12,CD276,GJD4,WNT4,PML,SEMA7A,NLRP6,BMP6,TLR4,METRNL,FOXP3,DDX58,C3AR1,RIPK2,PRKD2,IL17F,ADORA1,CD109,KRT1,TICAM1,CD24A,ADAMTS12,F2R,C5AR1,MMP12,NLRC3,CXCR3,RICTOR,GP1BA,FGF4,GHSR,GPR183,VAMP7,SPN,ADAMTS18,MAPK14,TXK,IFNG,ANKRD17,ZFP580,NOD2,S100A8,FGF18,C1QTNF3,NTRK3,LEP,HOPX,PLG,IFNLR1,STK24,TNFSF18,KLK5,CEACAM1,CNTF,MUC16
14	1	TRUE	0.00181	1111	4747	334	0.07	0.301	GO:0006952	BP	20	defense response	1	TRIM25,CLEC10A,LCK,DDX3X,IL4,LGALS9,ACP5,TNK1,IL17RA,CD36,RELB,STAT3,STAT5A,IL12B,GRAP,FCER1A,IL5RA,HMOX1,IL27RA,SH2D1A,SHPK,TRPV1,GGT1,EPHA2,CAV1,RELT,RARRES2,MPO,LPO,ODAM,APOBEC3,HYAL2,HYAL1,TNFRSF22,LYPD8,TRPV4,YES1,SLAMF6,SLAMF1,CYBB,CD83,NFE2L2,IL17RB,LBP,MAPKAPK2,CD40,ADA,EPPIN,DHX58,PTGIS,ADORA2B,IRF1,IL3,CCL6,CCL4,CCL9,CDC37,FRK,TRAF3IP2,TNFAIP3,IFNGR1,9530003J23RIK,IRAK3,ITK,RPS6KB1,RSAD2,CCL1,MAP3K14,NFKBIA,TRAF3,AOAH,TRIM27,NR1D2,PRKCD,TNFSF11,C6,SLA,HDAC7,CIITA,BCL6,GSDMD,CD96,SNX4,AHSG,CD86,PARP9,IFNAR2,CELA1,CXCL13,SERPING1,CCL25,WFDC1,MX2,PLA2G7,PGC,BRD4,C3,LYZL1,PROC,AIF1,ANKHD1,IL17B,SCGB1A1,ANXA1,FAS,MBL2,GPAM,TRIM8,AFAP1L2,PNLIPRP2,SHMT2,IRF7,LY96,IL1R1,IL1R2,CCL20,CFH,IFI202B,OPTN,TNFSF4,IL2RA,FCNB,CARD9,FCNA,ITGB6,IL1F5,DUOXA1,DUOXA2,MDK,F2,SNAP23,IL1A,POLR3F,DEFB22,BPIFA1,BPIFB1,MECOM,IL12A,PTX3,PTPN22,GBP3,GBP2,TNFSF8,PLAA,TNFRSF1B,PRDX1,RNF19B,SMPDL3B,TNFRSF9,MASP2,LIAS,CLOCK,GBP9,CXCL5,CXCL3,CXCL9,ANXA3,ZC3HAV1,CLEC5A,REG3G,USP18,A2M,CLEC4E,KLRD1,KCNJ8,ATG7,TNFRSF1A,SIGLECE,CORO1A,KLK7,NUPR1,LAT,PYCARD,TRIM30A,BMX,CD209D,1700016D06RIK,TLR3,IL15,MMP2,CCL22,ETS1,APOA4,LDLR,RAB27A,RORA,CYP19A1,CSK,PLSCR1,LTF,OAS3,CD59A,NLRP3,FANCA,STYK1,RTP4,FGB,PXK,FANCD2,VAV1,RHBDD3,PLCG2,GBP8,CD207,GPSM3,CXCL10,TBXA2R,DAPK3,CCL12,CCL7,POLR3G,CD276,PML,SCD1,IL22RA1,TAP1,HRH4,VNN1,GCH1,TNFRSF23,SEMA7A,CD160,CAMP,NLRP6,BMP6,TLR4,METRNL,FOXP3,TRIM14,GBP7,DDX58,TLR8,C3AR1,AICDA,IL25,CHIL3,RIPK2,TREM3,IL17F,TNFRSF18,IKBKE,GRAP2,ADORA1,SHC1,IFNK,CCRL2,TNIP3,TLR7,DEFB1,DEFB36,IFNE,FPR1,SERPINB9,BST2,KRT1,TICAM1,CD24A,HIST1H2BE,ADAMTS12,ANKFN1,CCDC88B,FPR-RS4,F2R,IFNB1,C5AR1,NLRP10,MMP12,NLRC3,KLRE1,RICTOR,IL31RA,DEFB19,GHSR,CITED1,VAMP7,CD14,SPN,EPX,NRROS,CYSLTR1,FES,BCL3,MAPK14,IIGP1,TXK,AGTR1B,IFNG,ANKRD17,NOD2,S100A8,CEBPG,PTAFR,LGALS8,UNC13D,TRIM31,GM5431,C1QTNF3,LEP,DEFB4,IRAK4,FPR-RS3,PRCP,DEFB45,IFNLR1,TNFAIP8,TNFRSF11B,S100A7A,CHIL1,MUC5B,TNFSF18,H2-T23,LYZ2,TAAR4,NLRP1A,IRGM2,IFNA4,REG3B,H2-AB1,KLK5,CEACAM1,WFDC6A,IFIT3,SCN9A,IGHG3,BNIP3,IGTP,IFI47,NAIP6,SPAG11A,CFB,IGHA,IFNZ,IFNA11,GBP6
15	1	TRUE	0.0103	431	4747	142	0.03	0.329	GO:0031347	BP	20	regulation of defense response	2	LGALS9,ACP5,IL17RA,CD36,STAT5A,IL12B,FCER1A,SH2D1A,SHPK,GGT1,CAV1,APOBEC3,HYAL2,TRPV4,SLAMF6,IL17RB,LBP,MAPKAPK2,ADA,DHX58,PTGIS,ADORA2B,IRF1,CDC37,TRAF3IP2,TNFAIP3,IRAK3,RSAD2,NFKBIA,TRAF3,AOAH,NR1D2,TNFSF11,C6,BCL6,CD96,SNX4,AHSG,CD86,PARP9,SERPING1,WFDC1,PGC,BRD4,C3,PROC,IL17B,SCGB1A1,ANXA1,IRF7,LY96,IL1R1,IL1R2,CFH,IFI202B,OPTN,TNFSF4,IL2RA,FCNB,CARD9,FCNA,DUOXA1,DUOXA2,F2,POLR3F,BPIFB1,IL12A,PTPN22,TNFRSF1B,SMPDL3B,CLOCK,CXCL5,ZC3HAV1,REG3G,USP18,A2M,TNFRSF1A,SIGLECE,KLK7,PYCARD,TRIM30A,TLR3,IL15,MMP2,ETS1,LDLR,RORA,CYP19A1,PLSCR1,LTF,CD59A,NLRP3,FANCA,FANCD2,VAV1,RHBDD3,PLCG2,GPSM3,POLR3G,CD276,PML,SEMA7A,NLRP6,TLR4,METRNL,FOXP3,DDX58,TLR8,RIPK2,IL17F,ADORA1,TNIP3,TLR7,SERPINB9,KRT1,TICAM1,CD24A,ADAMTS12,IFNB1,MMP12,NLRC3,KLRE1,RICTOR,GHSR,VAMP7,CD14,SPN,MAPK14,TXK,IFNG,ANKRD17,NOD2,S100A8,C1QTNF3,LEP,IRAK4,IFNLR1,TNFSF18,H2-T23,IRGM2,KLK5,CEACAM1
16	1	TRUE	5.04e-06	429	4747	160	0.034	0.373	GO:0006954	BP	20	inflammatory response	2	CLEC10A,LGALS9,ACP5,IL17RA,RELB,STAT3,STAT5A,IL12B,FCER1A,IL5RA,HMOX1,SHPK,TRPV1,GGT1,EPHA2,RELT,ODAM,HYAL2,HYAL1,TNFRSF22,TRPV4,SLAMF1,CYBB,NFE2L2,IL17RB,LBP,MAPKAPK2,CD40,ADA,PTGIS,ADORA2B,IL3,CCL6,CCL4,CCL9,TNFAIP3,CCL1,NFKBIA,AOAH,NR1D2,TNFSF11,C6,HDAC7,BCL6,CD96,SNX4,AHSG,CELA1,CXCL13,SERPING1,CCL25,WFDC1,PLA2G7,BRD4,C3,PROC,AIF1,IL17B,SCGB1A1,ANXA1,FAS,AFAP1L2,IL1R1,IL1R2,CCL20,CFH,TNFSF4,IL2RA,ITGB6,DUOXA1,DUOXA2,F2,SNAP23,IL1A,MECOM,PLAA,TNFRSF1B,SMPDL3B,TNFRSF9,LIAS,CLOCK,CXCL5,CXCL3,CXCL9,USP18,A2M,TNFRSF1A,SIGLECE,NUPR1,LAT,PYCARD,CCL22,ETS1,LDLR,RORA,CYP19A1,PLSCR1,CD59A,NLRP3,FANCA,PXK,FANCD2,RHBDD3,GPSM3,CXCL10,TBXA2R,CCL12,CCL7,CD276,HRH4,VNN1,TNFRSF23,SEMA7A,NLRP6,BMP6,TLR4,METRNL,FOXP3,TLR8,C3AR1,IL25,CHIL3,RIPK2,IL17F,TNFRSF18,ADORA1,CCRL2,FPR1,SERPINB9,KRT1,TICAM1,CD24A,ADAMTS12,FPR-RS4,F2R,C5AR1,NLRC3,RICTOR,IL31RA,GHSR,VAMP7,SPN,NRROS,CYSLTR1,MAPK14,AGTR1B,NOD2,S100A8,PTAFR,UNC13D,C1QTNF3,LEP,FPR-RS3,PRCP,TNFRSF11B,S100A7A,CHIL1,TNFSF18,SCN9A,NAIP6
17	1	TRUE	0.0161	225	4747	81	0.017	0.36	GO:0050727	BP	20	regulation of inflammatory response	3	LGALS9,ACP5,IL17RA,STAT5A,IL12B,FCER1A,SHPK,GGT1,HYAL2,TRPV4,IL17RB,LBP,ADA,PTGIS,ADORA2B,TNFAIP3,NFKBIA,AOAH,NR1D2,TNFSF11,C6,BCL6,SNX4,AHSG,SERPING1,WFDC1,BRD4,C3,PROC,IL17B,SCGB1A1,ANXA1,IL1R1,IL1R2,CFH,TNFSF4,IL2RA,DUOXA1,DUOXA2,F2,TNFRSF1B,SMPDL3B,CLOCK,USP18,A2M,TNFRSF1A,SIGLECE,PYCARD,ETS1,LDLR,RORA,CYP19A1,CD59A,NLRP3,FANCA,FANCD2,RHBDD3,GPSM3,CD276,SEMA7A,NLRP6,TLR4,METRNL,FOXP3,IL17F,ADORA1,KRT1,TICAM1,CD24A,ADAMTS12,NLRC3,RICTOR,GHSR,VAMP7,SPN,MAPK14,NOD2,S100A8,C1QTNF3,LEP,TNFSF18
18	1	TRUE	0.0184	203	4747	74	0.016	0.365	GO:0032103	BP	20	positive regulation of response to external stimulus	1	LGALS9,IL16,IL17RA,STAT5A,HSPB1,FCER1A,TNFSF14,RARRES2,HYAL2,TRPV4,SLAMF1,IL17RB,LBP,DHX58,ADORA2B,CCL4,CCL1,NFKBIA,LY86,THBS4,FGF10,TNFSF11,NCKAP1L,SNX4,CXCL13,PLA2G7,PGC,C3,AIF1,IL17B,VEGFB,LY96,OPTN,TNFSF4,IL12A,ARTN,CLOCK,CXCL5,CXCL3,CXCL9,ZC3HAV1,TNFRSF1A,KLK7,SWAP70,FGF16,ETS1,LDLR,DAPK2,MIF,GPSM3,CXCL10,BMP6,TLR4,C3AR1,RIPK2,PRKD2,IL17F,TICAM1,CD24A,C5AR1,CXCR3,GHSR,VAMP7,MAPK14,ANKRD17,ZFP580,NOD2,S100A8,FGF18,NTRK3,PLG,TNFSF18,KLK5,CNTF
19	1	TRUE	0.0385	258	4747	88	0.019	0.341	GO:0015711	BP	98	organic anion transport	1	FOLR1,PPARD,CD36,CYP4F18,CROT,SLC1A6,APOA2,SLC44A4,SLC16A12,SLC25A13,ABCA1,TMEM27,SLC13A3,SLC7A15,ACE,SLC46A1,BDKRB2,SLC6A19,SLC6A18,EMB,PRKCD,TNFSF11,SLC22A22,SLC52A2,PLA2G10,ABCC1,SLC38A1,ABCG8,SLC23A1,SLC22A6,ANXA1,SLCO5A1,SLC16A14,AGXT,CLN8,SLCO6C1,SLCO6D1,MPC2,SLC43A1,SLC27A2,SCP2D1,SLC2A2,SLC16A4,SLC35A3,ATP8B5,SLC6A9,SCP2,CPTP,SLC27A5,SLC7A10,STARD10,CLN3,ACSL4,APOA5,APOA4,SLC37A2,LDLR,FOLR2,SLC16A1,MIF,SLC51A,SLC17A3,NMUR2,SLC22A20,SLCO4A1,ATP8B1,SLC7A12,SLC26A11,SLC25A24,SLCO1A1,SLC16A6,ABCB4,KCNJ10,PLA2G4F,SLC38A9,OSR1,SLC22A30,SLC51B,KCNN4,PLA2R1,PLA2G4A,NAT3,LEP,SLC38A11,SLC22A8,SLC22A14,CEACAM1,SLCO1A6
20	1	TRUE	0.0124	18	4747	13	0.003	0.722	GO:0042558	BP	5	pteridine-containing compound metabolic process	1	FOLH1,FOLR1,MTHFD2,QDPR,SHMT1,MTHFD1,DHFR,SHMT2,PTS,MTRR,GCH1,MTHFD1L,MTHFS
21	1	TRUE	0.0237	225	4747	80	0.017	0.356	GO:0002237	BP	64	response to molecule of bacterial origin	1	LGALS9,ACP5,CD36,IL12B,SHPK,RELT,TNFRSF22,ABCA1,LBP,MAPKAPK2,CD40,IL12RB2,PTGER1,TNFAIP3,IRAK3,NFKBIA,LY86,LITAF,CD96,CD86,CXCL13,AKAP8,TAP2,FAS,PRDX3,LY96,CPS1,TNFSF4,CARD9,IL12A,PTPN22,PTGFR,GBP2,TNFRSF1B,TNFRSF9,LIAS,STAP1,CXCL5,CXCL3,CXCL9,KCNJ8,TNFRSF1A,NFKBIB,PYCARD,PLSCR1,PLSCR4,LTF,TRIB1,NLRP3,MIF,PLCG2,ZCCHC11,CXCL10,TBXA2R,CCL12,ARID5A,GCH1,TNFRSF23,RARA,BMP6,TLR4,AICDA,RIPK2,TNFRSF18,TNIP3,TICAM1,CD24A,F2R,C5AR1,NLRC3,CITED1,CD14,WFDC21,MAPK14,IFNG,NOD2,PTAFR,TNFRSF11B,IRGM2,GBP6
22	1	TRUE	0.0171	209	4747	76	0.016	0.364	GO:0032496	BP	64	response to lipopolysaccharide	1	LGALS9,ACP5,CD36,IL12B,SHPK,RELT,TNFRSF22,ABCA1,LBP,MAPKAPK2,CD40,IL12RB2,PTGER1,TNFAIP3,IRAK3,NFKBIA,LY86,LITAF,CD96,CD86,CXCL13,AKAP8,FAS,PRDX3,LY96,CPS1,TNFSF4,IL12A,PTPN22,PTGFR,GBP2,TNFRSF1B,TNFRSF9,LIAS,STAP1,CXCL5,CXCL3,CXCL9,KCNJ8,TNFRSF1A,NFKBIB,PYCARD,PLSCR1,PLSCR4,LTF,TRIB1,NLRP3,MIF,PLCG2,ZCCHC11,CXCL10,TBXA2R,CCL12,ARID5A,GCH1,TNFRSF23,RARA,BMP6,TLR4,AICDA,RIPK2,TNFRSF18,TNIP3,TICAM1,F2R,NLRC3,CITED1,CD14,WFDC21,MAPK14,IFNG,NOD2,PTAFR,TNFRSF11B,IRGM2,GBP6
23	1	TRUE	2e-05	60	4747	36	0.008	0.6	GO:0050909	BP	19	sensory perception of taste	1	CD36,LPO,WNT10B,GNG13,TAS1R2,GNAT3,TAS1R3,P2RX2,TAS2R116,RTP4,RTP1,GNAT1,TAS2R108,PKD2L1,PLCB2,ITPR3,TAS2R139,RTP2,TAS2R126,PKD1L3,TAS2R107,TAS2R130,TAS2R134,TAS2R113,TAS2R123,TAS2R131,TAS2R106,TAS2R138,PIP,TAS2R120,TAS2R125,TAS2R124,TAS2R104,TAS2R140,TAS2R115,TAS2R121
24	1	TRUE	0.000959	45	4747	27	0.006	0.6	GO:0050913	BP	19	sensory perception of bitter taste	2	LPO,GNAT3,TAS2R116,RTP4,RTP1,TAS2R108,PLCB2,ITPR3,TAS2R139,RTP2,TAS2R126,TAS2R107,TAS2R130,TAS2R134,TAS2R113,TAS2R123,TAS2R131,TAS2R106,TAS2R138,PIP,TAS2R120,TAS2R125,TAS2R124,TAS2R104,TAS2R140,TAS2R115,TAS2R121
25	1	TRUE	4.57e-05	45	4747	29	0.006	0.644	GO:0050912	BP	19	detection of chemical stimulus involved in sensory perception of taste	1	LPO,TAS1R2,GNAT3,TAS1R3,TAS2R116,RTP4,RTP1,TAS2R108,PKD2L1,TAS2R139,RTP2,TAS2R126,PKD1L3,TAS2R107,TAS2R130,TAS2R134,TAS2R113,TAS2R123,TAS2R131,TAS2R106,TAS2R138,PIP,TAS2R120,TAS2R125,TAS2R124,TAS2R104,TAS2R140,TAS2R115,TAS2R121
26	1	TRUE	0.00096	41	4747	25	0.005	0.61	GO:0001580	BP	19	detection of chemical stimulus involved in sensory perception of bitter taste	2	LPO,GNAT3,TAS2R116,RTP4,RTP1,TAS2R108,TAS2R139,RTP2,TAS2R126,TAS2R107,TAS2R130,TAS2R134,TAS2R113,TAS2R123,TAS2R131,TAS2R106,TAS2R138,PIP,TAS2R120,TAS2R125,TAS2R124,TAS2R104,TAS2R140,TAS2R115,TAS2R121
27	1	TRUE	0.00096	1388	4747	410	0.086	0.295	GO:0044281	BP	48	small molecule metabolic process	1	BRAT1,KAT2B,IL4,FTCD,CYP51,TAT,FOLH1,FOLR1,PPARD,LMF1,CD320,ALKBH7,GNMT,LIPE,CYP4F18,AS3MT,CROT,STAT3,STAT5A,BID,AQP1,DGKQ,CRABP2,G6PC2,FCER1A,MLXIPL,INSR,MTHFD2,APOA2,SHPK,PDC,ATP5G1,GGT1,ELOVL1,EPHA2,APRT,CAV1,HMGCLL1,MPO,HYAL2,HYAL1,PHLDA2,PDHX,ADSSL1,PLIN5,CAD,SLC25A13,ABCA1,QDPR,ATP5E,ACOT8,C1QTNF1,PIPOX,ADA,COX7C,PTGIS,ADORA2B,PNPO,FDXR,ALOX12E,IL3,PLOD1,HARS2,DPEP1,PDK4,QRSL1,DCN,ENPP3,HAL,CRY1,SIRT1,HKDC1,PLEK,PEX13,UPP1,SHMT1,SREBF1,APOB,RDH14,ADI1,RRM2,POMC,ASPA,BLMH,XYLT2,ALOXE3,MYH3,MTHFD1,AKR1C6,AKR1C18,ENTPD5,ABCD4,ESRRB,DEGS2,ELOVL2,ECI3,FARS2,FBP2,SLC34A1,DHFR,ACOX2,GLUD1,OGDHL,RNASEH2B,DHRS4,TARS,AMACR,ANGPT1,HAS2,ADCY8,ADSL,PYCRL,TYMP,EHHADH,ST6GAL1,CSAD,SOAT2,NUS1,RGN,CYP39A1,GUCA1B,TFF3,ECI1,RHOQ,IP6K3,NUDT12,ADCYAP1,IMPA2,ME2,PSAT1,ASRGL1,PAPSS2,GPAM,CYP2C55,ALDH18A1,NT5C2,GCGR,CYP2C44,PRDX4,SHMT2,ECHS1,CYP2E1,URAH,NUDT5,HK3,TFAP2B,CPS1,PDCL3,HTR2B,AGXT,CLN8,ACMSD,NR5A2,VANGL2,MPC2,MARC1,ATF3,HSD17B7,TNFSF4,DARS2,SLC2A8,AK8,CEL,INPP5E,DHRS9,ADAL,SLC27A2,HDC,LPIN3,GSS,EIF6,GHRH,SERP1,GMPS,HAO2,AMPD2,NPR1,CRTC2,NDST3,LRAT,TDO2,GBA,BDH2,UOX,DECR1,CYP7A1,COQ3,PRKAA2,SLC35D1,AK4,ECHDC2,SCP2,GALE,HMGCL,CDA,SESN2,MECR,KCNAB2,H6PD,SLC25A33,NMNAT1,NPPB,FAM213B,ACOX3,PGM1,LIAS,NUDT9,DCK,MTHFD2L,CXCL9,PDE6B,OASL2,PDX1,HYAL4,AKR1B8,HIBADH,ADIPOR2,DERA,TNFRSF1A,SLC27A5,NOX4,ART2B,COQ7,CYP2R1,QPRT,CLN3,ADM,EARS2,ACSM3,ACSM2,FGF15,SLC6A14,NADSYN1,EBP,OTC,PGK2,ACSL4,BGN,RENBP,HPGD,ISX,NUDT7,PGLS,HAS3,LDHD,GNPAT,BCO2,PTS,APOA5,APOA4,SLC37A2,BMP5,LDLR,RORA,CLN6,CYP19A1,MPI,ELOVL5,CRTAP,ACPP,NT5M,OAS2,TRIB3,ALOX12B,CYP2C38,NFYC,SGPP2,UCP3,CHPF,ABHD10,EEFSEC,MIF,ACSM1,FA2H,FAAH,PLCG2,GULO,UROC1,MTRR,ACOT11,CXCL10,LARS2,FIGNL1,GALM,UGT2B1,SLC17A3,MACROD1,AMDHD2,WNT4,ACAA2,PRODH2,SCD1,HRH4,VNN1,ALDH8A1,GCH1,GM5519,ASPG,AVP,PDSS2,AOX4,MC3R,CYP24A1,AKAP12,ATP6V0A4,AKR1D1,VARS2,BMP6,NDST2,DCXR,DSE,ATP8B1,KMO,COQ10A,MRAP,FMO2,AICDA,DNPH1,MTHFD1L,CYP2S1,MUP4,CCNB1,GK5,TSPO,GCK,NDUFA7,DMGDH,BHMT2,DCTPP1,ACAD12,MRAP2,EGFLAM,PGP,ACOT6,GIMAP7,UQCRQ,ACER1,ADRB2,C1QTNF2,PLA2G4F,MARS2,ACSM4,OLFR684,ENO4,NAGS,MCAT,GPHB5,TECRL,CXCR3,FZD2,CH25H,PRKAA1,GDPGP1,COA6,OSTN,ACOT4,CYP2F2,ALDH1A1,MAPK14,GYKL1,SIRT5,BC055111,AFP,IFNG,ADH7,PLA2G4A,TAAR1,PTAFR,AADAT,LEPR,MUP5,C1QTNF3,LEP,GCKR,UQCR10,FHIT,NR1H2,CYP2C70,PLA2G16,IPMK,CYTL1,ACADM,PSTK,DDO,UQCRH,MOCS1,CYP4A12A,CYP4A10,RDH11,MTHFS,CYP2C66,RDH16,FBP1,NDUFB6,GDF2,D2HGDH,TTPA,ADH1,CEACAM1,MGST2,BHMT,OXCT2A,G6PC,CYP2T4,CYP4V3,SLCO1A6,AGXT2,UGT1A5,UGT1A2,UGT2A1
